codigo,nombre,tipo,titularidad,municipio,provincia,comunidad,direccion,codigo_postal,telefono,email,web,latitud,longitud,curso_academico,enseñanzas,especialidad,familia_fp,situacion,fuente
29500915,Sección de Educación Permanente,Público,Público,Villanueva de Tapia,Málaga,Andalucía,"Parque De la Virgen. Edif. José Chamizo, 1ª Planta",29315.0,952712663.0,sepertapia@gmail.com,,37.183898998,-4.334193803,2021-22,,,,ALTA,da_centros-21-22
29500927,Sección de Educación Permanente,Público,Público,Cuevas de San Marcos,Málaga,Andalucía,"Avda. Andalucía, 37",29210.0,952728898.0,29500927.edu@juntadeandalucia.es,,37.267583954,-4.415872848,2021-22,,,,ALTA,da_centros-21-22
29500939,Sección de Educación Permanente,Público,Público,Cuevas Bajas,Málaga,Andalucía,"C/ Río, 8",29220.0,952728898.0,29500939.edu@juntadeandalucia.es,,37.236005529,-4.486918289,2021-22,,,,ALTA,da_centros-21-22
29501002,Sección de Educación Permanente,Público,Público,Igualeja,Málaga,Andalucía,"Plaza de Andalucía, s/n",29440.0,654149124.0,29501002.edu@juntadeandalucia.es,,36.630253507,-5.122452675,2021-22,,,,ALTA,da_centros-21-22
29501014,Sección de Educación Permanente,Público,Público,Montejaque,Málaga,Andalucía,"Ctra. Ronda, s/n",29360.0,167196.0,29501014.edu@juntadeandalucia.es,,36.733725592,-5.251647885,2021-22,,,,ALTA,da_centros-21-22
29501026,Sección de Educación Permanente,Público,Público,Benaoján,Málaga,Andalucía,"Plaza de San Marcos, 1",29370.0,722299488.0,sepbenaojanmontejaque@gmail.com,,36.719095525,-5.253213298,2021-22,,,,ALTA,da_centros-21-22
29501038,Sección de Educación Permanente,Público,Público,Gaucín,Málaga,Andalucía,"C/ Guzmán el Bueno, s/n",29480.0,,29501038.edu@juntadeandalucia.es,,36.51828056,-5.317261122,2021-22,,,,ALTA,da_centros-21-22
29501041,Sección de Educación Permanente,Público,Público,Monda,Málaga,Andalucía,"C/ Teniente Rojo, s/n",29110.0,951268551.0,29501041.edu@juntadeandalucia.es,,36.629317032,-4.831358157,2021-22,,,,ALTA,da_centros-21-22
29501051,Sección de Educación Permanente,Público,Público,Guaro,Málaga,Andalucía,"Avda. Andalucía, s/n",29108.0,,29501051.edu@juntadeandalucia.es,,36.656461886,-4.833343465,2021-22,,,,ALTA,da_centros-21-22
29501063,Sección de Educación Permanente,Público,Público,Benadalid,Málaga,Andalucía,"C/ San Isidoro, 16",29493.0,650767981.0,29501063.edu@juntadeandalucia.es,,36.606820175,-5.268632256,2021-22,,,,ALTA,da_centros-21-22
29501075,Sección de Educación Permanente,Público,Público,Benalmádena,Málaga,Andalucía,"Avda. Inmaculada Concepción, s/n. I.E.S  Arroyo de la Miel",29631.0,951293617.0,29501075.edu@juntadeandalucia.es,,36.600148947,-4.531881299,2021-22,,,,ALTA,da_centros-21-22
29501105,Sección de Educación Permanente,Público,Público,Fuengirola,Málaga,Andalucía,"Avda. Miramar, s/n. Edificio Centro Educativo Siglo XXI",29640.0,951268549.0,29501105.edu@juntadeandalucia.es,,36.530431324,-4.62744007,2021-22,,,,ALTA,da_centros-21-22
29601550,Colegio de Educación Infantil y Primaria,Público,Público,Marbella,Málaga,Andalucía,"Plaza de la Concordia, 1",29600.0,951270547.0,ceipmachadoeduca@gmail.com,,36.51808575,-4.878022416,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29601574,Colegio de Educación Infantil y Primaria,Público,Público,Fuengirola,Málaga,Andalucía,"C/ Isla Cabrera, 4",29640.0,951269566.0,29601574.edu@juntadeandalucia.es,,36.546449209360645,-4.630522727966309,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29601586,Colegio de Educación Infantil y Primaria,Público,Público,Pizarra,Málaga,Andalucía,"Psje. de Jerez, s/n",29560.0,951268570.0,29601586.edu@juntadeandalucia.es,,36.769613237,-4.708765982,2021-22,inf_publica|primaria|ee,,,ALTA,da_centros-21-22
29601604,Centro Docente Privado,Privado,Privado,Torremolinos,Málaga,Andalucía,"Plaza de Andalucía, 5",29620.0,952385347.0,direccion@colegiomiramar.com,,36.624387421,-4.498555988,2021-22,eso,,,ALTA,da_centros-21-22
29601616,Centro de Educación Infantil,Privado,Privado,Marbella,Málaga,Andalucía,"Avda. Constitución, 10",29670.0,633898669.0,centroinfantilelrecreo@outlook.com,,36.48600834,-4.992360338,2021-22,,,,ALTA,da_centros-21-22
29601628,Colegio de Educación Infantil y Primaria,Público,Público,Alhaurín de la Torre,Málaga,Andalucía,"C/ Isaac Peral, s/n",29130.0,951298659.0,29601628.edu@juntadeandalucia.es,,36.66724854133638,-4.563853740692139,2021-22,inf_publica|primaria|ee,,,ALTA,da_centros-21-22
29601653,Colegio de Educación Infantil y Primaria,Público,Público,Benalmádena,Málaga,Andalucía,"C/ Moscatel, 6",29630.0,951298874.0,29601653.edu@juntadeandalucia.es,,36.60395282181855,-4.529092311859131,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29601665,Colegio de Educación Infantil y Primaria,Público,Público,Estepona,Málaga,Andalucía,"C/ Vereda de los Frailes, 79",29680.0,951270998.0,29601665.edu@juntadeandalucia.es,,36.43184877136092,-5.139048099517822,2021-22,inf_publica|primaria|ee,,,ALTA,da_centros-21-22
29601707,Colegio de Educación Infantil y Primaria,Público,Público,Torremolinos,Málaga,Andalucía,"Ronda Alta de Benyamina, 58",29620.0,951297920.0,29601707.edu@juntadeandalucia.es,,36.6346211508535,-4.4956677025354495,2021-22,inf_publica|primaria|ee,,,ALTA,da_centros-21-22
29601719,Colegio de Educación Infantil y Primaria,Público,Público,Marbella,Málaga,Andalucía,"C/ San Antonio, 26.",29600.0,951270516.0,29601719.edu@juntadeandalucia.es,,36.513989058,-4.881742178,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29601732,Colegio de Educación Infantil y Primaria,Público,Público,Mijas,Málaga,Andalucía,"Avda. de los Lirios, 45",29650.0,951269899.0,29601732.edu@juntadeandalucia.es,,36.539898224,-4.63911029,2021-22,inf_publica|primaria|ee,,,ALTA,da_centros-21-22
29601835,Centro Docente Privado de Educación Especial,Privado,Privado,Estepona,Málaga,Andalucía,"C/ José Luis Díez,  s/n",29680.0,952803284.0,apronaee@telefonica.net,,36.418141082,-5.154044584,2021-22,ee,,,ALTA,da_centros-21-22
29601847,Colegio de Educación Infantil y Primaria,Público,Público,Algarrobo,Málaga,Andalucía,"C/ Buenavista, s/n",29750.0,951289577.0,29601847.edu@juntadaandalucia.es,,36.747920505,-4.046986437,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29601859,Colegio de Educación Infantil y Primaria,Público,Público,Cártama,Málaga,Andalucía,"Ctra. Alhaurín, s/n",29570.0,951269838.0,29601859.edu@juntadeandalucia.es,,36.707748708,-4.638638899,2021-22,inf_publica|primaria|ee,,,ALTA,da_centros-21-22
29601860,Colegio de Educación Infantil y Primaria,Público,Público,Málaga,Málaga,Andalucía,"C/ Camino del Pato, 6",29004.0,951298534.0,29601860edu@juntaandalucia.es,,36.691036758,-4.450434632,2021-22,inf_publica|primaria|ee,,,ALTA,da_centros-21-22
29601872,Colegio de Educación Infantil y Primaria,Público,Público,Málaga,Málaga,Andalucía,"C/ Dulce Chacón, 1",29006.0,951298540.0,29601872.edu@juntadeandalucia.es,,36.709545653,-4.439005335,2021-22,inf_publica|primaria|ee,,,ALTA,da_centros-21-22
29601884,Colegio de Educación Infantil y Primaria,Público,Público,Málaga,Málaga,Andalucía,"C/ Góngora, 11",29002.0,951298530.0,29601884.edu@juntadeandalucia.es,,36.709097261,-4.429839495,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29601896,Colegio de Educación Infantil y Primaria,Público,Público,Torremolinos,Málaga,Andalucía,"C/ Loma del Colegial, 11",29620.0,951298713.0,29601896.edu@juntadeandalucia.es,,36.624247417,-4.503943276,2021-22,inf_publica|primaria|ee,,,ALTA,da_centros-21-22
29601902,Colegio de Educación Infantil y Primaria,Público,Público,Vélez-Málaga,Málaga,Andalucía,"C/ Clavel, s/n",29700.0,951289977.0,29601902.edu@juntadeandalucia.es,,36.774986246790434,-4.097535610198975,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29601941,Colegio de Educación Infantil y Primaria,Público,Público,Málaga,Málaga,Andalucía,"Bda. Los Asperones, s/n",29010.0,600169100.0,29601941.edu@juntadeandalucia.es,,36.72213568983773,-4.502365643054526,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29601963,Colegio Público Rural,Público,Público,Parauta,Málaga,Andalucía,"C/ Calvario, s/n",29451.0,952169910.0,29601963.edu@juntadeandalucia.es,,36.655508728,-5.12996942,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29601975,Colegio Público Rural,Público,Público,Antequera,Málaga,Andalucía,"C/ Las Flores, s/n",29260.0,952712794.0,29601975.edu@juntadeandalucia.es,,36.93239866986698,-4.623098373413086,2021-22,inf_publica|primaria|eso,,,ALTA,da_centros-21-22
29601987,Colegio Público Rural,Público,Público,Vélez-Málaga,Málaga,Andalucía,"Urb. Valle-Niza, 2",29791.0,951289557.0,29601987.edu@juntadeandalucia.es,,36.718590714879895,-4.173259735107422,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29601999,Colegio Público Rural,Público,Público,Atajate,Málaga,Andalucía,"C/ Cruz, 11",29491.0,634415503.0,cpraserrania@hotmail.com,,36.64066929515439,-5.244791507720947,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602001,Colegio Público Rural,Público,Público,Cortes de la Frontera,Málaga,Andalucía,"C/ Costerilla II, s/n",29391.0,952159911.0,29602001.edu@juntadeandalucia.es,,36.59614148,-5.331111851,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602013,Colegio Público Rural,Público,Público,Jubrique,Málaga,Andalucía,"C/ Algatocín, s/n",29492.0,952159912.0,29602013.edu@juntadeandalucia.es,,36.563742913,-5.215743474,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602025,Colegio Público Rural,Público,Público,Algatocín,Málaga,Andalucía,"C/ Pérez Jiménez, 17",29491.0,952159914.0,29602025.edu@juntadeandalucia.es  //  cprsierraespino@gmail.com,,36.57404319090582,-5.273523330688477,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602037,Colegio Público Rural,Público,Público,Viñuela,Málaga,Andalucía,"C/ Castillo, 26",29712.0,951289982.0,29602037.edu@juntadeandalucia.es,,36.8619224,-4.140883398,2021-22,inf_publica|primaria|eso,,,ALTA,da_centros-21-22
29602049,Colegio de Educación Infantil y Primaria,Público,Público,Málaga,Málaga,Andalucía,"C/ Juan de Ortega, 13",29190.0,951298780.0,29602049.edu@juntadeandalucia.es,,36.730081598,-4.473419173,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602050,Colegio de Educación Infantil y Primaria,Público,Público,Málaga,Málaga,Andalucía,"C/ Godino, 13",29009.0,951298769.0,morenovilla@gmail.com,,36.731267647,-4.429388291,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602062,Colegio de Educación Infantil y Primaria,Público,Público,Ronda,Málaga,Andalucía,"Ctra.  Ronda- Setenil, s/n. Bda. Los Prados",29400.0,952169542.0,29602062.edu@juntadeandalucia.es,,36.81230130262155,-5.140144786833162,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602074,Colegio de Educación Infantil y Primaria,Público,Público,Ronda,Málaga,Andalucía,"C/ Villamartín, 19",29400.0,952169940.0,29602074.edu@juntadeandalucía.es,,36.753232949,-5.171947773,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602086,Colegio de Educación Infantil y Primaria,Público,Público,Málaga,Málaga,Andalucía,"C/ Principal, s/n",29590.0,951298741.0,29602086.edu@juntadeandalucia.es,,36.73241833203871,-4.532890319824219,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602098,Colegio de Educación Infantil y Primaria,Público,Público,Fuengirola,Málaga,Andalucía,"C/ Méndez Núñez, s/n",29640.0,951269840.0,29602098.edu@juntadeandalucia.es,,36.530281943,-4.627157719,2021-22,inf_publica|primaria|ee,,,ALTA,da_centros-21-22
29602177,Centro de Educación Infantil,Privado,Privado,Málaga,Málaga,Andalucía,"Otros Alameda de Capuchinos, 86",29013.0,952258438.0,direccion.claret@fundacionvictoria.edu.es,,36.732594748,-4.416400367,2021-22,,,,ALTA,da_centros-21-22
29602190,Centro Docente Privado de Educación Especial,Privado,Privado,Marbella,Málaga,Andalucía,"Avda. Principe de Asturias, s/n",29670.0,610115513.0,educacion@aspandem.org,,36.4906624074522,-4.995260238647461,2021-22,ee,,,ALTA,da_centros-21-22
29602219,Colegio de Educación Infantil y Primaria,Público,Público,Fuengirola,Málaga,Andalucía,"C/ Feria de Jerez, 17",29640.0,951269843.0,29602219.edu@juntadeandalucia.es,,36.54884532983876,-4.6244072914123535,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602220,Colegio de Educación Infantil y Primaria,Público,Público,Mijas,Málaga,Andalucía,"Cmo. del Albero, 12",29650.0,600141353.0,29602220.edu@juntadeandalucia.es,,36.546449209360645,-4.63796854019165,2021-22,inf_publica|primaria|ee,,,ALTA,da_centros-21-22
29602232,Colegio de Educación Infantil y Primaria,Público,Público,Benalmádena,Málaga,Andalucía,"Avda. de la Paz, s/n",29630.0,951298717.0,29602232.edu@juntadeandalucia.es,,36.595218891715966,-4.532461166381836,2021-22,inf_publica|primaria|ee,,,ALTA,da_centros-21-22
29602244,Colegio de Educación Primaria,Público,Público,Mijas,Málaga,Andalucía,"Urb. El Limonar, s/n",29649.0,951268648.0,29602244.edu@juntadeandalucia.es,,36.510143352,-4.677373269,2021-22,primaria,,,ALTA,da_centros-21-22
29602256,Colegio de Educación Infantil y Primaria,Público,Público,Marbella,Málaga,Andalucía,"C/ Amor, 2",29670.0,951270903.0,29602256.edu@juntadeandalucia.es,,36.48974495,-4.987734397,2021-22,inf_publica|primaria|ee,,,ALTA,da_centros-21-22
29602268,Colegio de Educación Infantil y Primaria,Público,Público,Ronda,Málaga,Andalucía,"C/ Tolox, 4",29400.0,952169532.0,29602268.edu@juntadeandalucia.es,,36.74802300558243,-5.154014825820923,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602271,Colegio de Educación Infantil y Primaria,Público,Público,Rincón de la Victoria,Málaga,Andalucía,"C/ Escuela, s/n",29730.0,951298731.0,ceiplaza@gmail.com,,36.71718889580527,-4.284882545471191,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602281,Colegio de Educación Infantil y Primaria,Público,Público,Alhaurín de la Torre,Málaga,Andalucía,"C/ Granada, 15",29130.0,951298679.0,29602281.edu@juntadeandalucia.es,,36.66343716074356,-4.566895365715027,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602293,Colegio de Educación Infantil y Primaria,Público,Público,Málaga,Málaga,Andalucía,"C/ Tiziano, s/n. Urb. Brillante",29590.0,951293916.0,29602293.edu@juntadeandalucia.es,,36.722833913,-4.538289617,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602301,Escuela Infantil,Público,Público,Cártama,Málaga,Andalucía,"C/ Cervantes, s/n",29580.0,951268507.0,29602301.edu@juntadeandalucia.es,,36.734708667,-4.607553959,2021-22,inf_publica,,,ALTA,da_centros-21-22
29602360,Centro de Educación Infantil,Privado,Privado,Málaga,Málaga,Andalucía,"C/ Lorenzo Silva, 44",29010.0,952286146.0,alegria.55@hotmail.com,,36.72687760517981,-4.441868505404273,2021-22,,,,ALTA,da_centros-21-22
29602384,Centro de Educación Infantil,Privado,Privado,Nerja,Málaga,Andalucía,"C/ General Asensio Cabanillas, 3",29780.0,676333907.0,centroinfantilblanca@hotmail.com,,36.75158162419611,-3.873147865407759,2021-22,,,,ALTA,da_centros-21-22
29602402,Colegio de Educación Infantil y Primaria,Público,Público,Alhaurín el Grande,Málaga,Andalucía,"Finca La Gaseosa, s/n",29120.0,951269849.0,29602402.edu@juntadeandalucia.es,,36.64710852754451,-4.680172559407424,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602426,Colegio de Educación Infantil y Primaria,Público,Público,Antequera,Málaga,Andalucía,"C/ Teniente Alcalde Antonio González, s/n",29250.0,952712840.0,29602426.edu@juntadeandalucia.es,,37.11370368858688,-4.510735732610343,2021-22,inf_publica|primaria|eso,,,ALTA,da_centros-21-22
29602438,Colegio de Educación Infantil y Primaria,Público,Público,Málaga,Málaga,Andalucía,"C/ Numancia, s/n",29013.0,951298309.0,29602438.edu@juntadeandalucia.es,,36.730318778,-4.417534352,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602441,Colegio Público Rural,Público,Público,Pizarra,Málaga,Andalucía,"C/ Ronda del Sur, 4",29569.0,951269852.0,29602441.edu@juntadeandalucia.es,,36.74442303530608,-4.722353518009186,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602451,Colegio Público Rural,Público,Público,Sayalonga,Málaga,Andalucía,"C/ Nueva, 6",29752.0,951289581.0,29602451.edu@juntadeandalucia.es,,36.79796254,-4.012080603,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602463,Colegio de Educación Infantil y Primaria,Público,Público,Torrox,Málaga,Andalucía,"Urb. Santa Rosa, s/n",29793.0,951289582.0,"29602463,edu@juntadeandalucia.es",,36.73809239,-3.972957444,2021-22,inf_publica|primaria|ee,,,ALTA,da_centros-21-22
29602475,Centro Docente Privado,Privado,Privado,Rincón de la Victoria,Málaga,Andalucía,"C/ Lebeche, 21",29738.0,952406041.0,secretcolegiolamarina@gmail.com,,36.71534828964353,-4.249756877420737,2021-22,eso,,,ALTA,da_centros-21-22
29602487,Centro Docente Privado,Privado,Privado,Marbella,Málaga,Andalucía,"Urb. Las Chapas, s/n - Apdo. 256",29600.0,952831616.0,secretaria.laschapas@laschapas-ecos.com,,36.51185315297867,-4.879376045737388,2021-22,eso,,,ALTA,da_centros-21-22
29602499,Colegio de Educación Infantil y Primaria,Público,Público,Alhaurín de la Torre,Málaga,Andalucía,"C/ Aljarafe, s/n. Bda. Ermita del Cerro",29130.0,951297971.0,29602499.edu@juntadeandalucia.es,,36.66262881786609,-4.554124831629451,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602505,Colegio Público Rural,Público,Público,Moclinejo,Málaga,Andalucía,"C/ San Bartolomé, 17",29738.0,951293549.0,29602505.edu@juntadeandalucia.es,,36.76238609982532,-4.215102068428109,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602530,Colegio de Educación Infantil y Primaria,Público,Público,Periana,Málaga,Andalucía,"Plaza de la Iglesia, 7",29710.0,951289726.0,colegioaldeademondron@gmail.com,,36.9402844552291,-4.227581510663052,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602542,Colegio Público Rural,Público,Público,Comares,Málaga,Andalucía,"C/ Encinilla, 5",29195.0,951289984.0,29602542.edu@juntadeandalucia.es,,36.849911872,-4.246301458,2021-22,inf_publica|primaria|eso|ee,,,ALTA,da_centros-21-22
29602566,Colegio de Educación Infantil y Primaria,Público,Público,Málaga,Málaga,Andalucía,"C/ Conde Lucanor, s/n. Urb. Guadalmar",29004.0,951298544.0,29602566.edu@juntadeandalucia.es,,36.66924505713365,-4.460535049438477,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602581,Centro Docente Privado,Privado,Privado,Marbella,Málaga,Andalucía,"Urb. Guadalmina Baja, s/n",29670.0,952883858.0,info@colegiosanjose.net,,36.47415146337066,-4.999793171882629,2021-22,eso,,,ALTA,da_centros-21-22
29602591,Colegio de Educación Infantil y Primaria,Público,Público,Fuengirola,Málaga,Andalucía,"C/ de la Cantera, 10. Urb. Los Pacos",29640.0,951269569.0,29602591.edu@juntadeandalucia.es,,36.56432351231391,-4.6167683601379395,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29602608,Colegio de Educación Infantil y Primaria,Público,Público,Torremolinos,Málaga,Andalucía,"C/ Francisco de Jorge Gallardo, 1-3",29620.0,951298720.0,29602608.edu@juntadeandalucia.es,,36.60715673761408,-4.5165932178497314,2021-22,inf_publica|primaria,,,ALTA,da_centros-21-22
29700011,Instituto de Educación Secundaria,Público,Público,Málaga,Málaga,Andalucía,Bda. Campanillas,29590.0,952620947.0,29700011.edu@juntadeandalucia.es,,36.726541851,-4.550535086,2021-22,eso|bachillerato|fp_basica|fp_gm|fp_gs|ee,,,ALTA,da_centros-21-22
